sample_id,singlets,doublets,triplets,quartets,correlation,coskewness,cokurtosis,coskewness-correlation,cokurtosis-coskewness
0,0.46816292601828763,0.317809642560266,0.06921238570241064,0.03137988362427265,-0.10295512062403246,0.016335195049739782,0.010035637491733976,0.11929031567377224,-0.0062995575580058055
0,0.46816292601828763,0.317809642560266,0.06921238570241064,0.017944721529509558,-0.10295512062403246,0.016335195049739782,-0.011844897357123988,0.11929031567377224,-0.02818009240686377
0,0.46816292601828763,0.317809642560266,0.0714879467996675,0.024584372402327515,-0.10295512062403246,-0.062305755316965146,-0.003929260677464453,0.040649365307067316,0.05837649463950069
0,0.46816292601828763,0.317809642560266,0.0714879467996675,0.011544056525353284,-0.10295512062403246,-0.062305755316965146,0.014798965708133768,0.040649365307067316,0.07710472102509891
0,0.46816292601828763,0.317809642560266,0.0714879467996675,0.02953034081463009,-0.10295512062403246,-0.062305755316965146,0.033756052259472494,0.040649365307067316,0.09606180757643765
0,0.46816292601828763,0.317809642560266,0.0714879467996675,0.04835827098919368,-0.10295512062403246,-0.062305755316965146,0.022532982118386474,0.040649365307067316,0.08483873743535161
0,0.46816292601828763,0.317809642560266,0.0714879467996675,0.017944721529509558,-0.10295512062403246,-0.062305755316965146,-0.011844897357124,0.040649365307067316,0.05046085795984115
0,0.46816292601828763,0.19857647547797175,0.06194929343308396,0.0040315876974231085,0.09415951999746001,-0.009912763827144238,-0.0696205112806096,-0.10407228382460425,-0.05970774745346536
0,0.46816292601828763,0.19857647547797175,0.06194929343308396,0.04391105569409809,0.09415951999746001,-0.009912763827144238,-0.12242892384281662,-0.10407228382460425,-0.11251616001567238
0,0.46816292601828763,0.19857647547797175,0.06194929343308396,0.01084788029925187,0.09415951999746001,-0.009912763827144238,-0.10711383083418971,-0.10407228382460425,-0.09720106700704548
0,0.46816292601828763,0.19857647547797175,0.06194929343308396,0.007200748129675811,0.09415951999746001,-0.009912763827144238,0.08472563148267649,-0.10407228382460425,0.09463839530982072
0,0.46816292601828763,0.19857647547797175,0.06194929343308396,0.024584372402327515,0.09415951999746001,-0.009912763827144238,-0.003929260677464423,-0.10407228382460425,0.005983503149679816
0,0.46816292601828763,0.19857647547797175,0.011024522028262677,0.0040315876974231085,0.09415951999746001,-0.0019094235480460189,-0.06962051128060957,-0.09606894354550603,-0.06771108773256355
0,0.46816292601828763,0.19857647547797175,0.011024522028262677,0.005184954280964256,0.09415951999746001,-0.0019094235480460189,-0.10604656803867041,-0.09606894354550603,-0.10413714449062439
0,0.46816292601828763,0.19857647547797175,0.011024522028262677,0.0005403158769742311,0.09415951999746001,-0.0019094235480460189,-0.047606005807866086,-0.09606894354550603,-0.04569658225982007
0,0.46816292601828763,0.19857647547797175,0.011024522028262677,0.005964256026600166,0.09415951999746001,-0.0019094235480460189,0.030819385638013917,-0.09606894354550603,0.032728809186059936
0,0.46816292601828763,0.19857647547797175,0.011024522028262677,0.001600166251039069,0.09415951999746001,-0.0019094235480460189,-0.02860564238553038,-0.09606894354550603,-0.02669621883748436
0,0.46816292601828763,0.19857647547797175,0.06279093931837074,0.04391105569409809,0.09415951999746001,0.06022823671835754,-0.12242892384281659,-0.03393128327910248,-0.18265716056117412
0,0.46816292601828763,0.19857647547797175,0.06279093931837074,0.005184954280964256,0.09415951999746001,0.06022823671835754,-0.10604656803867038,-0.03393128327910248,-0.1662748047570279
0,0.46816292601828763,0.19857647547797175,0.06279093931837074,0.010827098919368247,0.09415951999746001,0.06022823671835754,-0.07305750360953775,-0.03393128327910248,-0.13328574032789528
0,0.46816292601828763,0.19857647547797175,0.06279093931837074,0.004561512884455528,0.09415951999746001,0.06022823671835754,0.12628532447851828,-0.03393128327910248,0.06605708776016075
0,0.46816292601828763,0.19857647547797175,0.06279093931837074,0.0149833748960931,0.09415951999746001,0.06022823671835754,-0.06097029716886378,-0.03393128327910248,-0.12119853388722132
0,0.46816292601828763,0.19857647547797175,0.01089983374896093,0.01084788029925187,0.09415951999746001,-0.001955574605310704,-0.10711383083418963,-0.09611509460277072,-0.10515825622887892
0,0.46816292601828763,0.19857647547797175,0.01089983374896093,0.0005403158769742311,0.09415951999746001,-0.001955574605310704,-0.047606005807866086,-0.09611509460277072,-0.04565043120255538
0,0.46816292601828763,0.19857647547797175,0.01089983374896093,0.010827098919368247,0.09415951999746001,-0.001955574605310704,-0.0730575036095377,-0.09611509460277072,-0.07110192900422699
0,0.46816292601828763,0.19857647547797175,0.01089983374896093,0.0007169576059850374,0.09415951999746001,-0.001955574605310704,0.024990593098655232,-0.09611509460277072,0.026946167703965934
0,0.46816292601828763,0.19857647547797175,0.01089983374896093,0.005870739817123857,0.09415951999746001,-0.001955574605310704,-0.0143594195496872,-0.09611509460277072,-0.012403844944376496
0,0.46816292601828763,0.19857647547797175,0.06600166251039069,0.007200748129675811,0.09415951999746001,-0.10353215368814601,0.08472563148267645,-0.19769167368560603,0.18825778517082248
0,0.46816292601828763,0.19857647547797175,0.06600166251039069,0.005964256026600166,0.09415951999746001,-0.10353215368814601,0.03081938563801393,-0.19769167368560603,0.13435153932615995
0,0.46816292601828763,0.19857647547797175,0.06600166251039069,0.004561512884455528,0.09415951999746001,-0.10353215368814601,0.12628532447851828,-0.19769167368560603,0.2298174781666643
0,0.46816292601828763,0.19857647547797175,0.06600166251039069,0.0007169576059850374,0.09415951999746001,-0.10353215368814601,0.024990593098655242,-0.19769167368560603,0.12852274678680126
0,0.46816292601828763,0.19857647547797175,0.06600166251039069,0.022880299251870323,0.09415951999746001,-0.10353215368814601,0.019626483618645496,-0.19769167368560603,0.12315863730679151
0,0.46816292601828763,0.19857647547797175,0.08149418121363258,0.024584372402327515,0.09415951999746001,0.09493531623615924,-0.003929260677464401,0.0007757962386992223,-0.09886457691362363
0,0.46816292601828763,0.19857647547797175,0.08149418121363258,0.001600166251039069,0.09415951999746001,0.09493531623615924,-0.028605642385530376,0.0007757962386992223,-0.12354095862168961
0,0.46816292601828763,0.19857647547797175,0.08149418121363258,0.0149833748960931,0.09415951999746001,0.09493531623615924,-0.0609702971688638,0.0007757962386992223,-0.15590561340502304
0,0.46816292601828763,0.19857647547797175,0.08149418121363258,0.005870739817123857,0.09415951999746001,0.09493531623615924,-0.014359419549687235,0.0007757962386992223,-0.10929473578584648
0,0.46816292601828763,0.19857647547797175,0.08149418121363258,0.022880299251870323,0.09415951999746001,0.09493531623615924,0.01962648361864548,0.0007757962386992223,-0.07530883261751375
0,0.46816292601828763,0.08211762261014131,0.0739817123857024,0.0040315876974231085,-0.09669986279786136,0.00021129950877215792,-0.06962051128060959,0.09691116230663352,-0.06983181078938175
0,0.46816292601828763,0.08211762261014131,0.0739817123857024,0.04835827098919368,-0.09669986279786136,0.00021129950877215792,0.08009065142968519,0.09691116230663352,0.07987935192091303
0,0.46816292601828763,0.08211762261014131,0.0739817123857024,0.0557356608478803,-0.09669986279786136,0.00021129950877215792,0.031981619101432865,0.09691116230663352,0.03177031959266071
0,0.46816292601828763,0.08211762261014131,0.0739817123857024,0.019201995012468828,-0.09669986279786136,0.00021129950877215792,-0.0021366724021702884,0.09691116230663352,-0.0023479719109424464
0,0.46816292601828763,0.08211762261014131,0.0739817123857024,0.011544056525353284,-0.09669986279786136,0.00021129950877215792,0.014798965708133766,0.09691116230663352,0.014587666199361608
0,0.46816292601828763,0.08211762261014131,0.011024522028262677,0.0040315876974231085,-0.09669986279786136,-0.0019094235480459673,-0.06962051128060959,0.0947904392498154,-0.06771108773256362
0,0.46816292601828763,0.08211762261014131,0.011024522028262677,0.005184954280964256,-0.09669986279786136,-0.0019094235480459673,-0.10604656803867041,0.0947904392498154,-0.10413714449062444
0,0.46816292601828763,0.08211762261014131,0.011024522028262677,0.0005403158769742311,-0.09669986279786136,-0.0019094235480459673,-0.04760600580786606,0.0947904392498154,-0.04569658225982009
0,0.46816292601828763,0.08211762261014131,0.011024522028262677,0.005964256026600166,-0.09669986279786136,-0.0019094235480459673,0.030819385638013917,0.0947904392498154,0.03272880918605989
0,0.46816292601828763,0.08211762261014131,0.011024522028262677,0.001600166251039069,-0.09669986279786136,-0.0019094235480459673,-0.028605642385530376,0.0947904392498154,-0.02669621883748441
0,0.46816292601828763,0.08211762261014131,0.04990648379052369,0.04835827098919368,-0.09669986279786136,0.06475006070330386,0.08009065142968519,0.16144992350116522,0.015340590726381331
0,0.46816292601828763,0.08211762261014131,0.04990648379052369,0.005184954280964256,-0.09669986279786136,0.06475006070330386,-0.10604656803867041,0.16144992350116522,-0.17079662874197427
0,0.46816292601828763,0.08211762261014131,0.04990648379052369,0.0334788029925187,-0.09669986279786136,0.06475006070330386,0.05856732979430293,0.16144992350116522,-0.0061827309090009275
0,0.46816292601828763,0.08211762261014131,0.04990648379052369,0.011658354114713217,-0.09669986279786136,0.06475006070330386,-0.02805626988679663,0.16144992350116522,-0.09280633059010049
0,0.46816292601828763,0.08211762261014131,0.04990648379052369,0.0037822111388196174,-0.09669986279786136,0.06475006070330386,0.014072777896526877,0.16144992350116522,-0.05067728280677698
0,0.46816292601828763,0.08211762261014131,0.05574605153782211,0.0557356608478803,-0.09669986279786136,-0.008544521992299867,0.03198161910143283,0.08815534080556149,0.0405261410937327
0,0.46816292601828763,0.08211762261014131,0.05574605153782211,0.0005403158769742311,-0.09669986279786136,-0.008544521992299867,-0.047606005807866086,0.08815534080556149,-0.03906148381556622
0,0.46816292601828763,0.08211762261014131,0.05574605153782211,0.0334788029925187,-0.09669986279786136,-0.008544521992299867,0.05856732979430293,0.08815534080556149,0.0671118517866028
0,0.46816292601828763,0.08211762261014131,0.05574605153782211,0.00987115544472153,-0.09669986279786136,-0.008544521992299867,-0.034983377626747844,0.08815534080556149,-0.026438855634447977
0,0.46816292601828763,0.08211762261014131,0.05574605153782211,0.010442643391521197,-0.09669986279786136,-0.008544521992299867,0.00707333304833317,0.08815534080556149,0.015617855040633037
0,0.46816292601828763,0.08211762261014131,0.025519534497090608,0.019201995012468828,-0.09669986279786136,0.08502208519729917,-0.0021366724021702962,0.18172194799516053,-0.08715875759946948
0,0.46816292601828763,0.08211762261014131,0.025519534497090608,0.005964256026600166,-0.09669986279786136,0.08502208519729917,0.03081938563801393,0.18172194799516053,-0.05420269955928524
0,0.46816292601828763,0.08211762261014131,0.025519534497090608,0.011658354114713217,-0.09669986279786136,0.08502208519729917,-0.02805626988679664,0.18172194799516053,-0.11307835508409582
0,0.46816292601828763,0.08211762261014131,0.025519534497090608,0.00987115544472153,-0.09669986279786136,0.08502208519729917,-0.03498337762674788,0.18172194799516053,-0.12000546282404706
0,0.46816292601828763,0.08211762261014131,0.025519534497090608,0.003802992518703242,-0.09669986279786136,0.08502208519729917,-0.05443057958992301,0.18172194799516053,-0.13945266478722218
0,0.46816292601828763,0.08211762261014131,0.012583125519534498,0.011544056525353284,-0.09669986279786136,0.017280721288517438,0.014798965708133768,0.11398058408637879,-0.0024817555803836704
0,0.46816292601828763,0.08211762261014131,0.012583125519534498,0.001600166251039069,-0.09669986279786136,0.017280721288517438,-0.02860564238553041,0.11398058408637879,-0.045886363674047845
0,0.46816292601828763,0.08211762261014131,0.012583125519534498,0.0037822111388196174,-0.09669986279786136,0.017280721288517438,0.014072777896526877,0.11398058408637879,-0.003207943391990561
0,0.46816292601828763,0.08211762261014131,0.012583125519534498,0.010442643391521197,-0.09669986279786136,0.017280721288517438,0.00707333304833317,0.11398058408637879,-0.010207388240184268
0,0.46816292601828763,0.08211762261014131,0.012583125519534498,0.003802992518703242,-0.09669986279786136,0.017280721288517438,-0.054430579589923006,0.11398058408637879,-0.07171130087844044
0,0.46816292601828763,0.23068370739817123,0.2118038237738986,0.04391105569409809,-0.17044712098425777,-0.0002450170463871214,-0.12242892384281659,0.17020210393787064,-0.12218390679642947
0,0.46816292601828763,0.23068370739817123,0.2118038237738986,0.04835827098919368,-0.17044712098425777,-0.0002450170463871214,0.08009065142968519,0.17020210393787064,0.0803356684760723
0,0.46816292601828763,0.23068370739817123,0.2118038237738986,0.12981088944305902,-0.17044712098425777,-0.0002450170463871214,0.06811302086874088,0.17020210393787064,0.068358037915128
0,0.46816292601828763,0.23068370739817123,0.2118038237738986,0.04183291770573566,-0.17044712098425777,-0.0002450170463871214,-0.07657924890597588,0.17020210393787064,-0.07633423185958876
0,0.46816292601828763,0.23068370739817123,0.2118038237738986,0.02953034081463009,-0.17044712098425777,-0.0002450170463871214,0.03375605225947244,0.17020210393787064,0.03400106930585956
0,0.46816292601828763,0.23068370739817123,0.06279093931837074,0.04391105569409809,-0.17044712098425777,0.060228236718357565,-0.12242892384281664,0.23067535770261532,-0.1826571605611742
0,0.46816292601828763,0.23068370739817123,0.06279093931837074,0.005184954280964256,-0.17044712098425777,0.060228236718357565,-0.10604656803867041,0.23067535770261532,-0.16627480475702797
0,0.46816292601828763,0.23068370739817123,0.06279093931837074,0.010827098919368247,-0.17044712098425777,0.060228236718357565,-0.0730575036095378,0.23067535770261532,-0.13328574032789536
0,0.46816292601828763,0.23068370739817123,0.06279093931837074,0.004561512884455528,-0.17044712098425777,0.060228236718357565,0.1262853244785183,0.23067535770261532,0.06605708776016075
0,0.46816292601828763,0.23068370739817123,0.06279093931837074,0.0149833748960931,-0.17044712098425777,0.060228236718357565,-0.06097029716886378,0.23067535770261532,-0.12119853388722135
0,0.46816292601828763,0.23068370739817123,0.04990648379052369,0.04835827098919368,-0.17044712098425777,0.06475006070330382,0.08009065142968519,0.2351971816875616,0.015340590726381373
0,0.46816292601828763,0.23068370739817123,0.04990648379052369,0.005184954280964256,-0.17044712098425777,0.06475006070330382,-0.10604656803867041,0.2351971816875616,-0.1707966287419742
0,0.46816292601828763,0.23068370739817123,0.04990648379052369,0.0334788029925187,-0.17044712098425777,0.06475006070330382,0.05856732979430293,0.2351971816875616,-0.006182730909000886
0,0.46816292601828763,0.23068370739817123,0.04990648379052369,0.011658354114713217,-0.17044712098425777,0.06475006070330382,-0.028056269886796634,0.2351971816875616,-0.09280633059010045
0,0.46816292601828763,0.23068370739817123,0.04990648379052369,0.0037822111388196174,-0.17044712098425777,0.06475006070330382,0.014072777896526872,0.2351971816875616,-0.05067728280677694
0,0.46816292601828763,0.23068370739817123,0.1298628428927681,0.12981088944305902,-0.17044712098425777,0.010035714491260157,0.06811302086874094,0.1804828354755179,0.05807730637748078
0,0.46816292601828763,0.23068370739817123,0.1298628428927681,0.010827098919368247,-0.17044712098425777,0.010035714491260157,-0.07305750360953775,0.1804828354755179,-0.08309321810079791
0,0.46816292601828763,0.23068370739817123,0.1298628428927681,0.0334788029925187,-0.17044712098425777,0.010035714491260157,0.05856732979430293,0.1804828354755179,0.04853161530304277
0,0.46816292601828763,0.23068370739817123,0.1298628428927681,0.02061512884455528,-0.17044712098425777,0.010035714491260157,0.012503659223632477,0.1804828354755179,0.0024679447323723205
0,0.46816292601828763,0.23068370739817123,0.1298628428927681,0.019596841230257688,-0.17044712098425777,0.010035714491260157,0.09223465948367245,0.1804828354755179,0.08219894499241229
0,0.46816292601828763,0.23068370739817123,0.04217581047381546,0.04183291770573566,-0.17044712098425777,0.017851609417127944,-0.07657924890597591,0.1882987304013857,-0.09443085832310386
0,0.46816292601828763,0.23068370739817123,0.04217581047381546,0.004561512884455528,-0.17044712098425777,0.017851609417127944,0.1262853244785183,0.1882987304013857,0.10843371506139036
0,0.46816292601828763,0.23068370739817123,0.04217581047381546,0.011658354114713217,-0.17044712098425777,0.017851609417127944,-0.02805626988679662,0.1882987304013857,-0.045907879303924565
0,0.46816292601828763,0.23068370739817123,0.04217581047381546,0.02061512884455528,-0.17044712098425777,0.017851609417127944,0.01250365922363246,0.1882987304013857,-0.005347950193495484
0,0.46816292601828763,0.23068370739817123,0.04217581047381546,0.009559434746467166,-0.17044712098425777,0.017851609417127944,-0.02920847844027614,0.1882987304013857,-0.047060087857404086
0,0.46816292601828763,0.23068370739817123,0.03089152119700748,0.02953034081463009,-0.17044712098425777,-0.07419776206747628,0.03375605225947242,0.09624935891678149,0.1079538143269487
0,0.46816292601828763,0.23068370739817123,0.03089152119700748,0.0149833748960931,-0.17044712098425777,-0.07419776206747628,-0.0609702971688638,0.09624935891678149,0.013227464898612477
0,0.46816292601828763,0.23068370739817123,0.03089152119700748,0.0037822111388196174,-0.17044712098425777,-0.07419776206747628,0.014072777896526873,0.09624935891678149,0.08827053996400315
0,0.46816292601828763,0.23068370739817123,0.03089152119700748,0.019596841230257688,-0.17044712098425777,-0.07419776206747628,0.09223465948367245,0.09624935891678149,0.16643242155114873
0,0.46816292601828763,0.23068370739817123,0.03089152119700748,0.009559434746467166,-0.17044712098425777,-0.07419776206747628,-0.029208478440276145,0.09624935891678149,0.04498928362720013
0,0.46816292601828763,0.203761429758936,0.20370947630922692,0.01084788029925187,-0.06354619932318537,0.05777568796789268,-0.10711383083418972,0.12132188729107804,-0.1648895188020824
0,0.46816292601828763,0.203761429758936,0.20370947630922692,0.0557356608478803,-0.06354619932318537,0.05777568796789268,0.03198161910143285,0.12132188729107804,-0.02579406886645983
0,0.46816292601828763,0.203761429758936,0.20370947630922692,0.12981088944305902,-0.06354619932318537,0.05777568796789268,0.0681130208687409,0.12132188729107804,0.010337332900848213
0,0.46816292601828763,0.203761429758936,0.20370947630922692,0.03137988362427265,-0.06354619932318537,0.05777568796789268,0.010035637491733971,0.12132188729107804,-0.04774005047615871
0,0.46816292601828763,0.203761429758936,0.20370947630922692,0.04835827098919368,-0.06354619932318537,0.05777568796789268,0.022532982118386467,0.12132188729107804,-0.035242705849506215
0,0.46816292601828763,0.203761429758936,0.01089983374896093,0.01084788029925187,-0.06354619932318537,-0.0019555746053106947,-0.10711383083418964,0.06159062471787467,-0.10515825622887895
0,0.46816292601828763,0.203761429758936,0.01089983374896093,0.0005403158769742311,-0.06354619932318537,-0.0019555746053106947,-0.04760600580786608,0.06159062471787467,-0.04565043120255539
0,0.46816292601828763,0.203761429758936,0.01089983374896093,0.010827098919368247,-0.06354619932318537,-0.0019555746053106947,-0.07305750360953771,0.06159062471787467,-0.07110192900422702
0,0.46816292601828763,0.203761429758936,0.01089983374896093,0.0007169576059850374,-0.06354619932318537,-0.0019555746053106947,0.024990593098655242,0.06159062471787467,0.026946167703965938
0,0.46816292601828763,0.203761429758936,0.01089983374896093,0.005870739817123857,-0.06354619932318537,-0.0019555746053106947,-0.014359419549687223,0.06159062471787467,-0.012403844944376529
0,0.46816292601828763,0.203761429758936,0.05574605153782211,0.0557356608478803,-0.06354619932318537,-0.008544521992299898,0.03198161910143282,0.05500167733088547,0.04052614109373272
0,0.46816292601828763,0.203761429758936,0.05574605153782211,0.0005403158769742311,-0.06354619932318537,-0.008544521992299898,-0.04760600580786605,0.05500167733088547,-0.03906148381556615
0,0.46816292601828763,0.203761429758936,0.05574605153782211,0.0334788029925187,-0.06354619932318537,-0.008544521992299898,0.05856732979430293,0.05500167733088547,0.06711185178660282
0,0.46816292601828763,0.203761429758936,0.05574605153782211,0.00987115544472153,-0.06354619932318537,-0.008544521992299898,-0.03498337762674782,0.05500167733088547,-0.026438855634447925
0,0.46816292601828763,0.203761429758936,0.05574605153782211,0.010442643391521197,-0.06354619932318537,-0.008544521992299898,0.00707333304833318,0.05500167733088547,0.015617855040633077
0,0.46816292601828763,0.203761429758936,0.1298628428927681,0.12981088944305902,-0.06354619932318537,0.010035714491260176,0.06811302086874085,0.07358191381444554,0.05807730637748068
0,0.46816292601828763,0.203761429758936,0.1298628428927681,0.010827098919368247,-0.06354619932318537,0.010035714491260176,-0.07305750360953771,0.07358191381444554,-0.08309321810079788
0,0.46816292601828763,0.203761429758936,0.1298628428927681,0.0334788029925187,-0.06354619932318537,0.010035714491260176,0.05856732979430292,0.07358191381444554,0.048531615303042744
0,0.46816292601828763,0.203761429758936,0.1298628428927681,0.02061512884455528,-0.06354619932318537,0.010035714491260176,0.01250365922363249,0.07358191381444554,0.0024679447323723135
0,0.46816292601828763,0.203761429758936,0.1298628428927681,0.019596841230257688,-0.06354619932318537,0.010035714491260176,0.09223465948367245,0.07358191381444554,0.08219894499241227
0,0.46816292601828763,0.203761429758936,0.03137988362427265,0.03137988362427265,-0.06354619932318537,0.13582285164501276,0.010035637491733963,0.19936905096819812,-0.1257872141532788
0,0.46816292601828763,0.203761429758936,0.03137988362427265,0.0007169576059850374,-0.06354619932318537,0.13582285164501276,0.02499059309865527,0.19936905096819812,-0.11083225854635749
0,0.46816292601828763,0.203761429758936,0.03137988362427265,0.00987115544472153,-0.06354619932318537,0.13582285164501276,-0.03498337762674784,0.19936905096819812,-0.1708062292717606
0,0.46816292601828763,0.203761429758936,0.03137988362427265,0.02061512884455528,-0.06354619932318537,0.13582285164501276,0.012503659223632481,0.19936905096819812,-0.12331919242138029
0,0.46816292601828763,0.203761429758936,0.03137988362427265,0.01099334995843724,-0.06354619932318537,0.13582285164501276,-0.04548142855630088,0.19936905096819812,-0.18130428020131364
0,0.46816292601828763,0.203761429758936,0.04837905236907731,0.04835827098919368,-0.06354619932318537,-0.03807818175219606,0.022532982118386446,0.025468017570989307,0.060611163870582505
0,0.46816292601828763,0.203761429758936,0.04837905236907731,0.005870739817123857,-0.06354619932318537,-0.03807818175219606,-0.014359419549687235,0.025468017570989307,0.023718762202508823
0,0.46816292601828763,0.203761429758936,0.04837905236907731,0.010442643391521197,-0.06354619932318537,-0.03807818175219606,0.007073333048333167,0.025468017570989307,0.04515151480052922
0,0.46816292601828763,0.203761429758936,0.04837905236907731,0.019596841230257688,-0.06354619932318537,-0.03807818175219606,0.09223465948367245,0.025468017570989307,0.1303128412358685
0,0.46816292601828763,0.203761429758936,0.04837905236907731,0.01099334995843724,-0.06354619932318537,-0.03807818175219606,-0.04548142855630089,0.025468017570989307,-0.0074032468041048335
0,0.46816292601828763,0.1410847880299252,0.06921238570241064,0.007200748129675811,-0.1506971349622793,0.016335195049739817,0.08472563148267655,0.16703233001201911,0.06839043643293673
0,0.46816292601828763,0.1410847880299252,0.06921238570241064,0.019201995012468828,-0.1506971349622793,0.016335195049739817,-0.0021366724021702954,0.16703233001201911,-0.018471867451910113
0,0.46816292601828763,0.1410847880299252,0.06921238570241064,0.04183291770573566,-0.1506971349622793,0.016335195049739817,-0.07657924890597588,0.16703233001201911,-0.0929144439557157
0,0.46816292601828763,0.1410847880299252,0.06921238570241064,0.03137988362427265,-0.1506971349622793,0.016335195049739817,0.010035637491733944,0.16703233001201911,-0.006299557558005873
0,0.46816292601828763,0.1410847880299252,0.06921238570241064,0.017944721529509558,-0.1506971349622793,0.016335195049739817,-0.011844897357123973,0.16703233001201911,-0.02818009240686379
0,0.46816292601828763,0.1410847880299252,0.06600166251039069,0.007200748129675811,-0.1506971349622793,-0.10353215368814601,0.08472563148267645,0.04716498127413328,0.18825778517082248
0,0.46816292601828763,0.1410847880299252,0.06600166251039069,0.005964256026600166,-0.1506971349622793,-0.10353215368814601,0.03081938563801393,0.04716498127413328,0.13435153932615995
0,0.46816292601828763,0.1410847880299252,0.06600166251039069,0.004561512884455528,-0.1506971349622793,-0.10353215368814601,0.12628532447851826,0.04716498127413328,0.22981747816666426
0,0.46816292601828763,0.1410847880299252,0.06600166251039069,0.0007169576059850374,-0.1506971349622793,-0.10353215368814601,0.024990593098655235,0.04716498127413328,0.12852274678680126
0,0.46816292601828763,0.1410847880299252,0.06600166251039069,0.022880299251870323,-0.1506971349622793,-0.10353215368814601,0.019626483618645493,0.04716498127413328,0.12315863730679151
0,0.46816292601828763,0.1410847880299252,0.025519534497090608,0.019201995012468828,-0.1506971349622793,0.08502208519729916,-0.002136672402170281,0.23571922015957847,-0.08715875759946944
0,0.46816292601828763,0.1410847880299252,0.025519534497090608,0.005964256026600166,-0.1506971349622793,0.08502208519729916,0.03081938563801393,0.23571922015957847,-0.05420269955928523
0,0.46816292601828763,0.1410847880299252,0.025519534497090608,0.011658354114713217,-0.1506971349622793,0.08502208519729916,-0.028056269886796624,0.23571922015957847,-0.11307835508409578
0,0.46816292601828763,0.1410847880299252,0.025519534497090608,0.00987115544472153,-0.1506971349622793,0.08502208519729916,-0.03498337762674786,0.23571922015957847,-0.12000546282404702
0,0.46816292601828763,0.1410847880299252,0.025519534497090608,0.003802992518703242,-0.1506971349622793,0.08502208519729916,-0.054430579589923006,0.23571922015957847,-0.13945266478722218
0,0.46816292601828763,0.1410847880299252,0.04217581047381546,0.04183291770573566,-0.1506971349622793,0.017851609417127906,-0.07657924890597588,0.1685487443794072,-0.09443085832310379
0,0.46816292601828763,0.1410847880299252,0.04217581047381546,0.004561512884455528,-0.1506971349622793,0.017851609417127906,0.12628532447851828,0.1685487443794072,0.10843371506139038
0,0.46816292601828763,0.1410847880299252,0.04217581047381546,0.011658354114713217,-0.1506971349622793,0.017851609417127906,-0.02805626988679663,0.1685487443794072,-0.04590787930392454
0,0.46816292601828763,0.1410847880299252,0.04217581047381546,0.02061512884455528,-0.1506971349622793,0.017851609417127906,0.01250365922363249,0.1685487443794072,-0.0053479501934954165
0,0.46816292601828763,0.1410847880299252,0.04217581047381546,0.009559434746467166,-0.1506971349622793,0.017851609417127906,-0.029208478440276117,0.1685487443794072,-0.04706008785740402
0,0.46816292601828763,0.1410847880299252,0.03137988362427265,0.03137988362427265,-0.1506971349622793,0.13582285164501276,0.010035637491733954,0.28651998660729205,-0.12578721415327881
0,0.46816292601828763,0.1410847880299252,0.03137988362427265,0.0007169576059850374,-0.1506971349622793,0.13582285164501276,0.024990593098655246,0.28651998660729205,-0.11083225854635752
0,0.46816292601828763,0.1410847880299252,0.03137988362427265,0.00987115544472153,-0.1506971349622793,0.13582285164501276,-0.034983377626747844,0.28651998660729205,-0.1708062292717606
0,0.46816292601828763,0.1410847880299252,0.03137988362427265,0.02061512884455528,-0.1506971349622793,0.13582285164501276,0.012503659223632484,0.28651998660729205,-0.12331919242138027
0,0.46816292601828763,0.1410847880299252,0.03137988362427265,0.01099334995843724,-0.1506971349622793,0.13582285164501276,-0.04548142855630088,0.28651998660729205,-0.18130428020131364
0,0.46816292601828763,0.1410847880299252,0.03867414796342477,0.017944721529509558,-0.1506971349622793,0.06756355020169702,-0.011844897357123987,0.21826068516397631,-0.07940844755882101
0,0.46816292601828763,0.1410847880299252,0.03867414796342477,0.022880299251870323,-0.1506971349622793,0.06756355020169702,0.01962648361864549,0.21826068516397631,-0.04793706658305153
0,0.46816292601828763,0.1410847880299252,0.03867414796342477,0.003802992518703242,-0.1506971349622793,0.06756355020169702,-0.054430579589923006,0.21826068516397631,-0.12199412979162003
0,0.46816292601828763,0.1410847880299252,0.03867414796342477,0.009559434746467166,-0.1506971349622793,0.06756355020169702,-0.029208478440276124,0.21826068516397631,-0.09677202864197315
0,0.46816292601828763,0.1410847880299252,0.03867414796342477,0.01099334995843724,-0.1506971349622793,0.06756355020169702,-0.04548142855630086,0.21826068516397631,-0.11304497875799788
0,0.46816292601828763,0.13123441396508728,0.0714879467996675,0.024584372402327515,0.018008528151973808,-0.062305755316965146,-0.00392926067746444,-0.08031428346893896,0.0583764946395007
0,0.46816292601828763,0.13123441396508728,0.0714879467996675,0.011544056525353284,0.018008528151973808,-0.062305755316965146,0.014798965708133762,-0.08031428346893896,0.07710472102509891
0,0.46816292601828763,0.13123441396508728,0.0714879467996675,0.02953034081463009,0.018008528151973808,-0.062305755316965146,0.03375605225947248,-0.08031428346893896,0.09606180757643762
0,0.46816292601828763,0.13123441396508728,0.0714879467996675,0.04835827098919368,0.018008528151973808,-0.062305755316965146,0.02253298211838646,-0.08031428346893896,0.08483873743535161
0,0.46816292601828763,0.13123441396508728,0.0714879467996675,0.017944721529509558,0.018008528151973808,-0.062305755316965146,-0.011844897357123987,-0.08031428346893896,0.05046085795984116
